id,channel_id,duration(sec),domain
XAVNAW9HOHg,UCIWcrT3URyL9HDyGgSJfnpg,1790,education interview
XB-U0i6X2II,UCLHIMJgZIkuCFUApRawXU5Q,480,education talk shows
XCHtzOl3y4s,UCPc7N5MmLjZofBSiPsvSHaA,649,fashion
f4OiKgapwSo,UCIWcrT3URyL9HDyGgSJfnpg,1461,education interview
f51gWy_kh3o,UC6FgpmTerBDbdtopEpqjORw,435,
f5EZ1NXUcpA,UCbqNtXu8GV2w4pFSGT7nINA,69,health
f64FJcaTAJw,UC8lqUBnoNVTvGc71o3NN78g,161,political interview
f6CeNlV97Rw,UCF8Wp4kyb7jMBJmiyihzwjg,344,education interview
f6M8vjhZwPE,UCzUHhTo5O4Abc7wDgfgXBrw,717,politics talk shows
f7NGbEUqUoY,UCIWcrT3URyL9HDyGgSJfnpg,1440,education interview
f7WW7lcBb10,UCbh7zeLpxXNm2l833Fpu7Fg,351,vlogs
f8RNJX5APWY,UCj8cqZqB_GQupoDf_UpOQow,1418,entertainment talk shows
f9Q2sUM9u8A,UC06NxRA6w8QsxwyiJHxaR8A,316,education panel discussions
MvUEguZeJm8,UC825yNal8_9RWpKkTMhqbqg,309,entertainment talk shows
f9uDvBBWj08,UCIWcrT3URyL9HDyGgSJfnpg,1914,education interview
lxVWkzHHrwo,UC_Proc972rek8FhTM5OC6Jw,119,sports interview
lxrpIivs7cY,UCJsjnOrRcl_2Ck5Yf8PiUrw,269,film interview
lz5fv__f4G4,UC_Proc972rek8FhTM5OC6Jw,265,sports interview
lzfwbv7oY4s,UCj8cqZqB_GQupoDf_UpOQow,1265,entertainment talk shows
m-Dfy7bDnxc,UCq6EFb-iblklFMHNSfzMq9A,378,vlogs
m-SbJaJhynU,UC0j858BPxi5H-l3koAYdW1g,217,vlogs
preqiY0i5b8,UCq6EFb-iblklFMHNSfzMq9A,309,vlogs
psXDgFACVhc,UCPc7N5MmLjZofBSiPsvSHaA,809,fashion
MoTOMfn7jCY,UCIWcrT3URyL9HDyGgSJfnpg,3542,education interview
qomRBWv0sXY,UCIWcrT3URyL9HDyGgSJfnpg,673,education interview
MouRnNr6EmY,UCIWcrT3URyL9HDyGgSJfnpg,1605,education interview
MpA9N_ekaOU,UCIWcrT3URyL9HDyGgSJfnpg,1571,education interview
MqbgndALLN4,UCIWcrT3URyL9HDyGgSJfnpg,1404,education interview
MrrXYR-80uE,UCIWcrT3URyL9HDyGgSJfnpg,1606,education interview
Mu6qY0x5L6o,UCF8Wp4kyb7jMBJmiyihzwjg,295,education interview
Mx7MI1A855o,UCIWcrT3URyL9HDyGgSJfnpg,3309,education interview
XGcUCc0tuf0,UCPc7N5MmLjZofBSiPsvSHaA,931,fashion
XGyzdS6PVlc,UCh3WJoxl4N6mW5obEcvw-Ww,229,documentary
XHxPTDrIgyI,UCdkGS0SpZRzkGWW1aoajsqA,994,movie review
XIM09NEUqEQ,UCM1_G4Df-M0Muv5Xcnq5gwA,501,
XIYKHtqHibA,UCcdM2L15M70E1BL37TGTHCg,136,
fF9k6GxGhO4,UCzJ9mZQTt324cnxUYU690iw,145,vlogs
fCUGinm1lmc,UCPc7N5MmLjZofBSiPsvSHaA,740,fashion
fCqtbvqdjU0,UCPc7N5MmLjZofBSiPsvSHaA,748,fashion
fFshwEPwVpw,UCIWcrT3URyL9HDyGgSJfnpg,1460,education interview
fGeiSNhFl_w,UC0j858BPxi5H-l3koAYdW1g,663,vlogs
fGlBoJFKmaE,UCIWcrT3URyL9HDyGgSJfnpg,1633,education interview
fGvpvoDd3Mk,UCPc7N5MmLjZofBSiPsvSHaA,535,fashion
m-sBOkvRck0,UCTAGVC5QfUBbdbUNW1E1OJQ,11,
m0Znl3vEhEQ,UCF8Wp4kyb7jMBJmiyihzwjg,176,education interview
m0lOqEy_Le8,UCIWcrT3URyL9HDyGgSJfnpg,1470,education interview
m1XbGRYQwLo,UCZkSAkozPQv2Ch-9UXzc3Ig,413,movie review
m2g6UdZkotg,UCzUHhTo5O4Abc7wDgfgXBrw,611,politics talk shows
m2nHf28esJM,UCdrKaB9rz8KSwZHNAgAgVsQ,248,standup comedy
m349FjojjfM,UCdrKaB9rz8KSwZHNAgAgVsQ,276,standup comedy
m3TLR4Lh3vs,UCIWcrT3URyL9HDyGgSJfnpg,1514,education interview
ptNXTD9lHfQ,UCbqNtXu8GV2w4pFSGT7nINA,297,health
puXrtMEUtII,UCgf2fQQHbdxtW1osyq_U4_g,627,sports analysis
pujDuVOl_cs,UCIWcrT3URyL9HDyGgSJfnpg,3169,education interview
pvN6oWfvDVc,UC6FgpmTerBDbdtopEpqjORw,452,
N-YM6S07aVM,UCIWcrT3URyL9HDyGgSJfnpg,3217,education interview
N0acrOuxBks,UC_Proc972rek8FhTM5OC6Jw,86,sports interview
XPNDHUMpVSc,UCEdsggWdarIycXme-9D3mPg,28,
N2jd0aJJqf8,UC0j858BPxi5H-l3koAYdW1g,668,vlogs
N2rZjMswxZM,UCF8Wp4kyb7jMBJmiyihzwjg,976,education interview
N5UtQb81Phs,UCBfm-zKo60G9kKbjhQv8i1A,298,
N64-DFLh4vQ,UC0j858BPxi5H-l3koAYdW1g,526,vlogs
N6BwD7ysjgY,UCq6EFb-iblklFMHNSfzMq9A,420,vlogs
N6KbUMoYuEo,UCTAGVC5QfUBbdbUNW1E1OJQ,365,
XLDeLQwuJGQ,UCIWcrT3URyL9HDyGgSJfnpg,1684,education interview
XNJBxDdG7gU,UC8lqUBnoNVTvGc71o3NN78g,1451,political interview
XNfKbIVhiJw,UCq6EFb-iblklFMHNSfzMq9A,311,vlogs
XP1PI5b971A,UCM1_G4Df-M0Muv5Xcnq5gwA,61,
XPAwyAdvjPQ,UCBfm-zKo60G9kKbjhQv8i1A,511,
XPw0p1ON3v0,UC0j858BPxi5H-l3koAYdW1g,467,vlogs
fO7cx4W3al8,UCPc7N5MmLjZofBSiPsvSHaA,1245,fashion
XQGN5ikJPxQ,UCIWcrT3URyL9HDyGgSJfnpg,1512,education interview
XRba7k4UJ94,UCJsjnOrRcl_2Ck5Yf8PiUrw,239,film interview
fJ5MXaDCCok,UCIWcrT3URyL9HDyGgSJfnpg,1551,education interview
fJ9KF_TeDHM,UC825yNal8_9RWpKkTMhqbqg,297,entertainment talk shows
fJuB0sd9ymw,UCbqNtXu8GV2w4pFSGT7nINA,98,health
fLR0XNVsASs,UCZkSAkozPQv2Ch-9UXzc3Ig,752,movie review
fM3h6kJdHbw,UCIWcrT3URyL9HDyGgSJfnpg,1338,education interview
fM5nzX3Qh_E,UC825yNal8_9RWpKkTMhqbqg,321,entertainment talk shows
fPmQrwDWuK8,UCF8Wp4kyb7jMBJmiyihzwjg,154,education interview
fMqFWt-n9Fg,UCIWcrT3URyL9HDyGgSJfnpg,1641,education interview
fNw4FxAHO7E,UCIWcrT3URyL9HDyGgSJfnpg,1465,education interview
m8xC9-Z8LxY,UCA6694JKFiVAflfbjN3lfKw,109,
fPLnR3UPBSA,UCIWcrT3URyL9HDyGgSJfnpg,1446,education interview
fQnpVpLWbbA,UCPc7N5MmLjZofBSiPsvSHaA,600,fashion
fR-X8stmUOY,UCIWcrT3URyL9HDyGgSJfnpg,1614,education interview
m4COphwUhho,UCIWcrT3URyL9HDyGgSJfnpg,1878,education interview
m4TJ5jWCHek,UCEdsggWdarIycXme-9D3mPg,29,
m4V6sJwpIBM,UCIWcrT3URyL9HDyGgSJfnpg,1676,education interview
m5hq87kXht0,UCbqNtXu8GV2w4pFSGT7nINA,60,health
m7Fj-UwaXRk,UC0j858BPxi5H-l3koAYdW1g,70,vlogs
evTJcBnWhp0,UCNhN2JXrSs3S4YnWc9oTf-Q,368,sports interview
m7jERCo7O0s,UCbqNtXu8GV2w4pFSGT7nINA,68,health
m84NgC4ZzN8,UCzUHhTo5O4Abc7wDgfgXBrw,527,politics talk shows
m8LzS5ZKCpc,UCwcUMKaAaI_KqBtmCtCQ2qQ,385,politics talk shows
pvgl-TbVqsQ,UCPc7N5MmLjZofBSiPsvSHaA,340,fashion
qpZT1qdb6mo,UCcdM2L15M70E1BL37TGTHCg,159,
M__JMwXjpVs,UCq6EFb-iblklFMHNSfzMq9A,195,vlogs
MabkyPZ8Dsw,UC0j858BPxi5H-l3koAYdW1g,636,vlogs
M_QsHWwTGOo,UCIWcrT3URyL9HDyGgSJfnpg,1572,education interview
WvNU06tQfo4,UCPc7N5MmLjZofBSiPsvSHaA,255,fashion
ewQzLoHqNO0,UCIWcrT3URyL9HDyGgSJfnpg,1888,education interview
WwI_8yRuUuA,UCPc7N5MmLjZofBSiPsvSHaA,525,fashion
MbGy8MOFuuQ,UCcdM2L15M70E1BL37TGTHCg,272,
lqqDpQs2tx8,UCF8Wp4kyb7jMBJmiyihzwjg,109,education interview
excmPhiIKto,UCIWcrT3URyL9HDyGgSJfnpg,1316,education interview
lv1AonPH2z4,UC8lqUBnoNVTvGc71o3NN78g,398,political interview
X72CP74vmnA,UCPc7N5MmLjZofBSiPsvSHaA,816,fashion
ptCWWtBdE1s,UC0j858BPxi5H-l3koAYdW1g,418,vlogs
WxLLNmj4RTI,UCPc7N5MmLjZofBSiPsvSHaA,2029,fashion
fH0fn0HXc30,UCq6EFb-iblklFMHNSfzMq9A,327,vlogs
MxD5jbIB1sM,UCdkGS0SpZRzkGWW1aoajsqA,302,movie review
q2hY096E4Fg,UCdsCdFLK-WQIPHov_xxryHw,86,
mbrbq-WfgHU,UC6eqOMdbfoa0WFwujy0lGjA,1337,standup comedy
fwTPBMt9PsI,UC825yNal8_9RWpKkTMhqbqg,152,entertainment talk shows
OJedR3gdbmE,UCj8cqZqB_GQupoDf_UpOQow,667,entertainment talk shows
g4itxW4VScY,UCcdM2L15M70E1BL37TGTHCg,313,
g1RgqiHX6vI,UCIWcrT3URyL9HDyGgSJfnpg,1619,education interview
mh5dc13OBBs,UCBfm-zKo60G9kKbjhQv8i1A,933,
Nyu3JgRArqU,UCj8cqZqB_GQupoDf_UpOQow,664,entertainment talk shows
Y54bb8yUcxI,UCIWcrT3URyL9HDyGgSJfnpg,1708,education interview
YFxf6ToUbmU,UCIWcrT3URyL9HDyGgSJfnpg,1503,education interview
OJvQTg9732w,UCF8Wp4kyb7jMBJmiyihzwjg,99,education interview
mnXfyEyPDtw,UCq6EFb-iblklFMHNSfzMq9A,228,vlogs
Li-fSBRzroc,UCj8cqZqB_GQupoDf_UpOQow,1614,entertainment talk shows
Lb_swKWDLWU,UCyRZtusr3w5b1kDTbRIrYjw,114,
LiQPTiUp1IA,UC0j858BPxi5H-l3koAYdW1g,87,vlogs
eIIHPKxI800,UCNhN2JXrSs3S4YnWc9oTf-Q,353,sports interview
WKeQ8cme2K0,UCIWcrT3URyL9HDyGgSJfnpg,1580,education interview
lLtXro1IhzI,UCq6EFb-iblklFMHNSfzMq9A,152,vlogs
WCs5CkQOGwg,UCcdM2L15M70E1BL37TGTHCg,39,
M1Tr2F3d9mM,UCM1_G4Df-M0Muv5Xcnq5gwA,357,
WKiqUXTQQFU,UC06NxRA6w8QsxwyiJHxaR8A,371,education panel discussions
eIM110VR9ME,UCq6EFb-iblklFMHNSfzMq9A,389,vlogs
pfJT8IW5yiA,UCPc7N5MmLjZofBSiPsvSHaA,520,fashion
lQjd_awNg7w,UCPc7N5MmLjZofBSiPsvSHaA,1611,fashion
eMCuVS4Z7Fc,UCIWcrT3URyL9HDyGgSJfnpg,3304,education interview
lNMah3aJ9AI,UCIWcrT3URyL9HDyGgSJfnpg,1881,education interview
pd8l4uOzEy0,UCJsjnOrRcl_2Ck5Yf8PiUrw,626,film interview
LdXFNvIKDDU,UCq6EFb-iblklFMHNSfzMq9A,248,vlogs
lRDqJqBHTEk,UCPc7N5MmLjZofBSiPsvSHaA,626,fashion
WLHAcRYbfcU,UC8lqUBnoNVTvGc71o3NN78g,221,political interview
Ldf1ZGRoC5Y,UCgf2fQQHbdxtW1osyq_U4_g,296,sports analysis
LkMlzp18InQ,UC82EhyNNcvVDacZSDp8pVWA,349,
eJFUBR-U4Rk,UCgf2fQQHbdxtW1osyq_U4_g,475,sports analysis
pd9ovlwLD98,UC825yNal8_9RWpKkTMhqbqg,531,entertainment talk shows
McXV1MVqCgA,UCdkGS0SpZRzkGWW1aoajsqA,177,movie review
WLmuSMFy5BQ,UCIWcrT3URyL9HDyGgSJfnpg,1664,education interview
WEUL_GI1NoM,UCPc7N5MmLjZofBSiPsvSHaA,2225,fashion
LmKE3uA7i1s,UCq6EFb-iblklFMHNSfzMq9A,299,vlogs
Ll0d9YiKTYw,UCzUHhTo5O4Abc7wDgfgXBrw,1512,politics talk shows
lNRU6MlmOoM,UC825yNal8_9RWpKkTMhqbqg,24,entertainment talk shows
WLz2SgIT6uM,UCPc7N5MmLjZofBSiPsvSHaA,458,fashion
WEXZzZe6xKU,UCF8Wp4kyb7jMBJmiyihzwjg,613,education interview
eMxPGX48DH0,UCIWcrT3URyL9HDyGgSJfnpg,1732,education interview
WEkfEw-ibMs,UC_Proc972rek8FhTM5OC6Jw,246,sports interview
pdDYvx2WWEE,UCiyeosuq4IwK5Sn6Ll3DmmA,159,education talk show
WM4V_JLA5yU,UCIWcrT3URyL9HDyGgSJfnpg,1531,education interview
Le8hzZyt30E,UC6FgpmTerBDbdtopEpqjORw,468,
lRUY2P73JIw,UC_Proc972rek8FhTM5OC6Jw,1176,sports interview
eJpS0pY8Nqc,UCq6EFb-iblklFMHNSfzMq9A,259,vlogs
WN-9Tf-HGAw,UCPc7N5MmLjZofBSiPsvSHaA,669,fashion
lNcveWLAIoI,UCj8cqZqB_GQupoDf_UpOQow,1126,entertainment talk shows
pdOVK6MS_tg,UCPc7N5MmLjZofBSiPsvSHaA,367,fashion
LesHMh58gks,UC825yNal8_9RWpKkTMhqbqg,405,entertainment talk shows
WF1kYo_vDWU,UCq6EFb-iblklFMHNSfzMq9A,286,vlogs
pdWaCPIOFTo,UCbqNtXu8GV2w4pFSGT7nINA,753,health
eJtjbzJ0pGc,UCcdM2L15M70E1BL37TGTHCg,229,
lNkTjwSSiBc,UCBfm-zKo60G9kKbjhQv8i1A,466,
lRsFSGK0v78,UCIWcrT3URyL9HDyGgSJfnpg,1556,education interview
Lf2G-QHZEWQ,UCPc7N5MmLjZofBSiPsvSHaA,493,fashion
eQD3CsXC5g0,UCF8Wp4kyb7jMBJmiyihzwjg,80,education interview
eKKbqjg7h5Y,UCq6EFb-iblklFMHNSfzMq9A,106,vlogs
LnT2vHNi0js,UCdsCdFLK-WQIPHov_xxryHw,33,
WjbdI5Dhzf8,UC4ufoTErswurxcoTgRrMHJQ,223,
LnLtYFhAm9w,UCIWcrT3URyL9HDyGgSJfnpg,1664,education interview
WNNA4JiEK5k,UCJsjnOrRcl_2Ck5Yf8PiUrw,282,film interview
pdzRQWyWJu0,UC825yNal8_9RWpKkTMhqbqg,324,entertainment talk shows
lNrSySeTrRM,UCPc7N5MmLjZofBSiPsvSHaA,193,fashion
eOmeD4vowaM,UCIWcrT3URyL9HDyGgSJfnpg,1411,education interview
WkEwukprVJk,UC825yNal8_9RWpKkTMhqbqg,1164,entertainment talk shows
eKhDJ4fQABc,UCIWcrT3URyL9HDyGgSJfnpg,1531,education interview
eOq_Jx4pTr4,UCIWcrT3URyL9HDyGgSJfnpg,1735,education interview
WkIbNJwtTV0,UCPc7N5MmLjZofBSiPsvSHaA,313,fashion
WeRdQQxU3m4,UChRfnZaneIqPJbcn590bMwg,330,
lO3N7tCz0bI,UCMDDvqcazDIz1WH52bKM0-Q,490,education interview
LnzPKxUQWrA,UCPc7N5MmLjZofBSiPsvSHaA,670,fashion
WNzr3TeXRJo,UCbqNtXu8GV2w4pFSGT7nINA,194,health
MJUk5TiN-ZI,UCbqNtXu8GV2w4pFSGT7nINA,121,health
lOEP5gGfGKI,UCcdM2L15M70E1BL37TGTHCg,335,
Lo98BaIOrcI,UCdkGS0SpZRzkGWW1aoajsqA,499,movie review
LxncxFFuses,UCMDDvqcazDIz1WH52bKM0-Q,763,education interview
M-5T5zu6qsk,UCF8Wp4kyb7jMBJmiyihzwjg,1161,education interview
LqEFWD4AV_s,UCPc7N5MmLjZofBSiPsvSHaA,286,fashion
LqQr6lglwG0,UCPc7N5MmLjZofBSiPsvSHaA,510,fashion
LqiJonXlV8s,UC0j858BPxi5H-l3koAYdW1g,266,vlogs
LrnFfMXGz_A,UCbqNtXu8GV2w4pFSGT7nINA,1351,health
LsBqTPjB1Dw,UCF8Wp4kyb7jMBJmiyihzwjg,503,education interview
LtSx-duSLRQ,UCIWcrT3URyL9HDyGgSJfnpg,1356,education interview
LuF8VjswHzk,UCFkmUkW3dNRLbzOnZXe29Yw,105,
Lv6igfwQPkg,UCIWcrT3URyL9HDyGgSJfnpg,1606,education interview
LxTTJuaepTY,UCq6EFb-iblklFMHNSfzMq9A,238,vlogs
WQ6s2_105z4,UCF8Wp4kyb7jMBJmiyihzwjg,644,education interview
WQFOA75r4Pc,UCcdM2L15M70E1BL37TGTHCg,275,
WQIyWlo-GIU,UCIWcrT3URyL9HDyGgSJfnpg,1688,education interview
WQUbjIY_OH8,UCIWcrT3URyL9HDyGgSJfnpg,1664,education interview
WR9VhKV6A7k,UC6dxnkzGR8fxn9zKYvOt57A,351,vlogs
WRPAedts96s,UCj8cqZqB_GQupoDf_UpOQow,617,entertainment talk shows
WSsj4eaFqAg,UCbqNtXu8GV2w4pFSGT7nINA,1108,health
WUjkGk1GIyo,UCPc7N5MmLjZofBSiPsvSHaA,508,fashion
WUoUedIzln0,UCJHz5-ASBveAazW67GWfPLg,261,documentary
WWv55zZakvg,UCq6EFb-iblklFMHNSfzMq9A,599,vlogs
l_nVNTkVYyg,UC8lqUBnoNVTvGc71o3NN78g,222,political interview
eVtL0cUQUCw,UCIWcrT3URyL9HDyGgSJfnpg,1712,education interview
WXMDE8DwyHw,UCIWcrT3URyL9HDyGgSJfnpg,1133,education interview
WY-bXpWlpGk,UC8lqUBnoNVTvGc71o3NN78g,194,political interview
eRXoj20rZTE,UCIWcrT3URyL9HDyGgSJfnpg,1509,education interview
eTOp774ttgc,UCIWcrT3URyL9HDyGgSJfnpg,1465,education interview
eTRu3Bt7LGw,UCj8cqZqB_GQupoDf_UpOQow,600,entertainment talk shows
eUoeux5j43E,UCzUHhTo5O4Abc7wDgfgXBrw,531,politics talk shows
eWtpqUJb9e0,UCbqNtXu8GV2w4pFSGT7nINA,186,health
eXPTRhE1eIc,UCPc7N5MmLjZofBSiPsvSHaA,579,fashion
lSz5TLSRWHM,UCq6EFb-iblklFMHNSfzMq9A,174,vlogs
lU7rzNoIW_o,UCJsjnOrRcl_2Ck5Yf8PiUrw,335,film interview
lVF0I72tmCs,UCF8Wp4kyb7jMBJmiyihzwjg,170,education interview
lVcRmcZ0LNI,UCPc7N5MmLjZofBSiPsvSHaA,437,fashion
lWYfLZ8PGeM,UCIWcrT3URyL9HDyGgSJfnpg,3117,education interview
lXVehtVNsjY,UCq6EFb-iblklFMHNSfzMq9A,195,vlogs
lYNzy2MiJMw,UCbh7zeLpxXNm2l833Fpu7Fg,406,vlogs
lXx9kZlKXQg,UCq6EFb-iblklFMHNSfzMq9A,128,vlogs
lYvkeC7l4ng,UCPc7N5MmLjZofBSiPsvSHaA,489,fashion
lZXdnB0A2j8,UC06NxRA6w8QsxwyiJHxaR8A,391,education panel discussions
pgUcwO5jJdQ,UCIWcrT3URyL9HDyGgSJfnpg,1489,education interview
pgm9uZK6JUg,UCXTSe9NTA11i3n9C2ikeW-A,294,
phEGWk-kYgg,UCXTSe9NTA11i3n9C2ikeW-A,327,
pi2vl4JvxeE,UCIWcrT3URyL9HDyGgSJfnpg,808,education interview
piEWRKHazkQ,UCF8Wp4kyb7jMBJmiyihzwjg,1883,education interview
piXTWlB4WBI,UCq6EFb-iblklFMHNSfzMq9A,373,vlogs
M05aLc3GgSI,UCbh7zeLpxXNm2l833Fpu7Fg,551,vlogs
laBTMBEl6Fk,UCPc7N5MmLjZofBSiPsvSHaA,943,fashion
M1GFHnATTek,UCPc7N5MmLjZofBSiPsvSHaA,75,fashion
M0cIm5z61bQ,UCPc7N5MmLjZofBSiPsvSHaA,191,fashion
M1-7WTIOaLk,UCF8Wp4kyb7jMBJmiyihzwjg,37,education interview
M24o1vZsLWM,UCIWcrT3URyL9HDyGgSJfnpg,1553,education interview
M3SdLS_tCAU,UCwcUMKaAaI_KqBtmCtCQ2qQ,41,politics talk shows
M3qiNrdayPk,UCPc7N5MmLjZofBSiPsvSHaA,379,fashion
M49f6NqnclM,UCPc7N5MmLjZofBSiPsvSHaA,589,fashion
M4dkKIr3o1w,UC0j858BPxi5H-l3koAYdW1g,330,vlogs
M5XWQSvdTXI,UCMDDvqcazDIz1WH52bKM0-Q,642,education interview
M6BzIIBEUhM,UCA6694JKFiVAflfbjN3lfKw,492,
WYIa1-Tr-ZY,UC06NxRA6w8QsxwyiJHxaR8A,234,education panel discussions
WYjgcH2YYwc,UC6dxnkzGR8fxn9zKYvOt57A,40,vlogs
WYkIwnBTp4E,UC825yNal8_9RWpKkTMhqbqg,370,entertainment talk shows
WZEAGUmdzwY,UCIWcrT3URyL9HDyGgSJfnpg,1316,education interview
WZ3TdplnROM,UCF8Wp4kyb7jMBJmiyihzwjg,290,education interview
W_1EfcEFohU,UCq6EFb-iblklFMHNSfzMq9A,148,vlogs
W_wO8-gmqgI,UC825yNal8_9RWpKkTMhqbqg,264,entertainment talk shows
W_xpM_NwmJE,UCdkGS0SpZRzkGWW1aoajsqA,1649,movie review
eZ5ECt7MxHM,UCIWcrT3URyL9HDyGgSJfnpg,1708,education interview
WbFyrt7Q3FU,UC_Proc972rek8FhTM5OC6Jw,271,sports interview
WdGKNMYZb3w,UCAMsMnu80jLMV67S5_1oSZw,274,"news debates,news panel discussions,news roundtables,news talk shows"
WeGbbGabCOg,UCJsjnOrRcl_2Ck5Yf8PiUrw,248,film interview
eYMCAStBWcE,UCzUHhTo5O4Abc7wDgfgXBrw,142,politics talk shows
eYO65isViwg,UCbqNtXu8GV2w4pFSGT7nINA,449,health
eZs3P0vqYHM,UCPc7N5MmLjZofBSiPsvSHaA,636,fashion
eaHWf9KcByg,UCDbl2odv48BN3bI9shHg8pQ,186,educational talk shows
eeAlwy1uWTY,UCBfm-zKo60G9kKbjhQv8i1A,208,
edkMCglKAOM,UCIWcrT3URyL9HDyGgSJfnpg,1629,education interview
eeK8tV2cy-I,UCgf2fQQHbdxtW1osyq_U4_g,221,sports analysis
lZwz3md2YMM,UCIWcrT3URyL9HDyGgSJfnpg,1372,education interview
l_8ozhe9sJk,UCvmiyEuce-9R_bcFOf0sQAQ,1450,news debates
MB6OPc9Ot4g,UCzUHhTo5O4Abc7wDgfgXBrw,638,politics talk shows
ePKAzLRK5Gg,UCq6EFb-iblklFMHNSfzMq9A,271,vlogs
NL-UaCOQr_0,UC6FgpmTerBDbdtopEpqjORw,671,
XZuwWAyqQXM,UCIWcrT3URyL9HDyGgSJfnpg,2265,education interview
pwFd5uUortI,UC0j858BPxi5H-l3koAYdW1g,103,vlogs
mDtdNyT4kuc,UCdkGS0SpZRzkGWW1aoajsqA,241,movie review
NUyaqDcjLF0,UCF8Wp4kyb7jMBJmiyihzwjg,217,education interview
XhDfHjdY5o8,UC8lqUBnoNVTvGc71o3NN78g,220,political interview
fZ6Ftp2SP74,UC6dxnkzGR8fxn9zKYvOt57A,785,vlogs
X_THtIEklQI,UCIWcrT3URyL9HDyGgSJfnpg,1563,education interview
NUryo5r9X60,UCdkGS0SpZRzkGWW1aoajsqA,1207,movie review
NgBiF11jzN0,UCq6EFb-iblklFMHNSfzMq9A,316,vlogs
Xs-YgNGvsI8,UCBfm-zKo60G9kKbjhQv8i1A,737,
mP3vENmB3q0,UCIWcrT3URyL9HDyGgSJfnpg,1295,education interview
fZ9luTUaWkw,UCbqNtXu8GV2w4pFSGT7nINA,31,health
qp_8i-c6iNc,UC8lqUBnoNVTvGc71o3NN78g,290,political interview
fbRgoMDk1G0,UCIWcrT3URyL9HDyGgSJfnpg,1372,education interview
q-bcUUPwcwY,UC825yNal8_9RWpKkTMhqbqg,256,entertainment talk shows
flHn1SJiiGY,UCcdM2L15M70E1BL37TGTHCg,152,
XhQWxe9bjlQ,UCdrKaB9rz8KSwZHNAgAgVsQ,106,standup comedy
Xs2iaASEf_4,UCIWcrT3URyL9HDyGgSJfnpg,1566,education interview
pwzrfwxKGCg,UCq6EFb-iblklFMHNSfzMq9A,183,vlogs
mI9dSQ-TyKI,UC8lqUBnoNVTvGc71o3NN78g,754,political interview
mEJCxlKvbYE,UCzUHhTo5O4Abc7wDgfgXBrw,719,politics talk shows
NLw8DITv9rI,UC8lqUBnoNVTvGc71o3NN78g,251,political interview
fdYAaj5i5V8,UCJHz5-ASBveAazW67GWfPLg,1019,documentary
Xs_JErWYZ7I,UCIWcrT3URyL9HDyGgSJfnpg,1699,education interview
XaI9daa3GWU,UCIWcrT3URyL9HDyGgSJfnpg,1560,education interview
mIR-NJCHpCo,UCIWcrT3URyL9HDyGgSJfnpg,1645,education interview
NMO5Pey7Rqg,UCzUHhTo5O4Abc7wDgfgXBrw,952,politics talk shows
fdZxl4K4aNg,UCcdM2L15M70E1BL37TGTHCg,83,
fZgS3nPahkY,UCbqNtXu8GV2w4pFSGT7nINA,209,health
NhtHc0bLBtU,UCvmiyEuce-9R_bcFOf0sQAQ,1866,news debates
mIw-VilJkx4,UCzUHhTo5O4Abc7wDgfgXBrw,596,politics talk shows
NhzDSocnslw,UCF8Wp4kyb7jMBJmiyihzwjg,513,education interview
NMer5K0Kg8M,UCPc7N5MmLjZofBSiPsvSHaA,208,fashion
NWR84yf1djU,UCIWcrT3URyL9HDyGgSJfnpg,3286,education interview
NXiFlmvqYeY,UCbqNtXu8GV2w4pFSGT7nINA,99,health
NM4EgSt5pgo,UC8lqUBnoNVTvGc71o3NN78g,1005,political interview
XbVlDSwDniE,UCdrKaB9rz8KSwZHNAgAgVsQ,1051,standup comedy
XsnpqV9GU8I,UCPc7N5MmLjZofBSiPsvSHaA,1132,fashion
fdwabsxxLMI,UCbqNtXu8GV2w4pFSGT7nINA,764,health
XtGIg4abLbw,UCF8Wp4kyb7jMBJmiyihzwjg,636,education interview
qqqAhT8RxzU,UCIWcrT3URyL9HDyGgSJfnpg,1306,education interview
mEpH8f2rPp8,UCj8cqZqB_GQupoDf_UpOQow,593,entertainment talk shows
g4bQ8GfNUNk,UCbqNtXu8GV2w4pFSGT7nINA,261,health
NYzs_W0KNWc,UCTAGVC5QfUBbdbUNW1E1OJQ,182,
XtKfWfBBA3U,UCdrKaB9rz8KSwZHNAgAgVsQ,333,standup comedy
XjqxC4Dll1g,UCj8cqZqB_GQupoDf_UpOQow,776,entertainment talk shows
f_AtTs-FtYM,UCIWcrT3URyL9HDyGgSJfnpg,1589,education interview
fmN1d6ylc3Y,UCIWcrT3URyL9HDyGgSJfnpg,1530,education interview
NiFFW3D-Muw,UCIWcrT3URyL9HDyGgSJfnpg,1505,education interview
NN81r6sq7Ew,UCIWcrT3URyL9HDyGgSJfnpg,1561,education interview
mJL5bOJ3nFo,UCdkGS0SpZRzkGWW1aoajsqA,60,movie review
NZRC2MRHw6w,UCIWcrT3URyL9HDyGgSJfnpg,938,education interview
XtIwWuuTRhM,UCJsjnOrRcl_2Ck5Yf8PiUrw,225,film interview
XtYByhTt5Oc,UCbqNtXu8GV2w4pFSGT7nINA,377,health
f_Sf1HK01-s,UCdrKaB9rz8KSwZHNAgAgVsQ,517,standup comedy
XtM28bH1NvE,UCPc7N5MmLjZofBSiPsvSHaA,490,fashion
NNFhO18prek,UCdkGS0SpZRzkGWW1aoajsqA,242,movie review
