id,title
FRQ-PgMDDLA,शादी में चूल्हे बनाने की रसम || Dogri marriage || shadi ki rasmein || Suhaag || मेरा हरेया तोता
ISaARzIL1TE,BSMB-02-0318-URVIL ABROL
DGgw-Uldv8o,Virasat part 6
Jx_GS5_Dgt8,"""डोगरी भजन"" गायक:विशाल डोगरा प्रोग्राम प्रस्तुति: मोहिंद्र पंचैर्वी Dogri Song Singer :Vishal Dogra"
DivKgNHBVHo,BSMB-0072- Sonali Devi
26TqzqDE0PM,ग़ज़ल: अनुराग कौशल
4Q1T9qzk9iM,तेरे कने दील कीयां लाना फौजी मुंडीया (Singer Ashok Hans live program at udhampur)
UoSLSH1IMjY,Singer Ashok Kumar  Hans and Kuldeep Kumar  Dogri song Chal chal chayya padegi  Mujhe like Sher Kare
DTZe9AFDmKc,Very Simple but yummy pasta Recipe(by Student)
7qOI1Jf5cis,Heart Touching Dogri Song By Suraj Singh
z3vjphhh_fo,BSMB-02-0077-ADITI SHARMA
I8x6ul04l5Q,Dogri Song (by Student)
tmvc8Bo8SVk,Swatch Bharat Abhiyaan by BSF students Jammu
IuTiIuC92Ak,"रघुपती राघव राजा राम , ऐसी जोड़ी बनाओ मेरे राम | Marriage vlogs | Wedding Songs | Ghodi | Folk Music"
fWicz5uh510,BSMB-02-0328-MEHAK JANDIAL
fEtsG4RiWAA,BSMB-02-0306-NEERAJ ATTRI
ffLbv0QZ-18,Desi Been Baja| Tere kanne dil kiya lana ho fauji mundeya|Ganv ki shadi
jlw6Fz7x4_E,DOGRI DRAMA PART 4
kkrFCKjN6Xc,Dogreo Dogri da Man Rakheo||Dance by a village girl || Online Dogri Dance Competition.
l_bcHBeXaSY,लोह्ड़ी पर डोगरी रैप
oIP0kwJWdAw,singer Ashok Hans & bhawna jaryal new dogri song chamble gal meri teri ha tape♥️
OI_nnSAFQX8,BSMB-02-0157-PRAGUNI SHARMA
XfFgXc6Y0dU,गपशप लाईव
pUSCJ2ZneYM,IRSHAAD (Poet&Critic) Ep. - 03
8Yj1EQGWYho,शिव नाम जप लो || Shiv Naam Jap Lo || Pujya Sadgurudev Ji
O2jo1rtu4u4,"VOICE OF DUGGAR| Episode 04|Voting Lines are open till 20/04/2022, 8:PM"
dXvPcWSkhCw,SADGURU PYARE PYARE || CHAMAN LEHRI || LATEST BHAJAN (GURUWANDANA) 2021 || CHAMAN LEHRI PRODUCTIONS
4zS8hJATaIY,SARORE TOLL PLAZA 😂 ||Time to moj ||
f00Pg0bbzac,JAMMU DI SAAS TE BAHU DI LADAI |JAMMU COMEDY VIDEO | BY KATHUA BOYS
v32pb9pxWlE,"Let's See Student Jyoti's dance on ""kanne che Baaliya"""
f2vXObWnxXY,shiv Mahapuran katha || Pujya Sant Subhash Shastri Ji || Jammu ||Part-20
jlqxFyg57zI,chacha ji ko jalan pad gai || time to moj ||
x3Q6jsD1bZ0,खंड मिठ्ठे लोक डोगरे || Live Nesw 87|| Harsh tunda mittar
eys0hjNlPOM,High secondary school KEYA 15Agust ke practs   Boy and girl Desi Kud 6005231884
TmVipn16_WE,BSMB-0059- Shagun Jabotra
AilVaOmC-JI,BSMB-0016- Mishti
7V2zorM5EWc,Singer Ashok Kumar hans live Program Udhampur 9149938188
bSXBw5daQSU,Time to moj interview ❤️
7gZ_vuQ5J8U,BSMB-02-0127-AKSHAY SHARMA
93DiZJEJlLg,कैलाश पे रहने वाला || kailash pe rehne wala || Pujya Sadgurudev Ji
bKK6aYwp1_A,BSMB-02-0069-SANYUKT
Pfi1InUtrCo,कौन भला और कौन बुरा || Kon Balah Aur Kon Burah || Pujya Sadgurudev Ji
Wgb2mt45lEg,पैसा ही सब कुछ नही होता || A story of rich man || harsh tunda mittar
IoYryELr8FE,Kya janoo sajan
9wsgvSkyDsE,MERE DESE DA SHLAPA
A4h_qFgaAwI,"अब्दुल मजीद प्हाड़ी हुंदी कविता ""प्हाड़ें दी सैर"""
9lzw1mjdNZI,"""लेखक परिचे"" श्री किशन समैलपुरी प्रस्तुति:बाबू भट्टी #Lekhak Parichey#Kishan Samialpuri"
v5L4SfVW5Bg,Dogri Song...A Tribute to  Gulam mohd.  & Party
bK2vENEcFAA,Bajan-Mainu Sewadhar Bna ||  मैनू सेवादार बना || Param Pujya Sadgurudev Ji
7dZmaTnV5QA,Let's learn how to Prepared Millet flour Pinni(by Student)
bqzf7bODFtg,बच्चा चोर गैंग || Baccha Chor Gang
CFJpl9RVI8U,Shraabi te Nama Saal || Dogri हास्य कविता Harshtundamittar
GZpMP5iXIrA,Dogri Suhaag with Dance (by Students)
9fupR6VNHrM,Shrimadh Devi Baghwat Katha Part-28
AKuwmhD2qMY,"""संस्मरण"" सरवेश्वर सडहोत्रा प्रस्तुति:नीरज शर्मा #Sansmarn by #Surveyashwar Sadhotra"
DeljKjKAOj0,Bhjan औम नमः शिवाए
cp2jWowVL-8,"AIR Jammu "" Gojri Bulletin "" @ 20 जून 2020."
txNNCSWf5xo,Shrimadh Devi Baghwat Katha Part-14
yqIlQyaBsv8,Quick Raita Recipe
7_HxmdioJQM,BSMB-02-0301-SHIVANSH SAI SHARMA
yKBxrt3VAS4,"""कागद दी गुड्डी""     (संस्मरण)    राकेश वर्मा Sansmaran by Rakesh Verma"
-4YCM5nUWcA,"Life History of Sh.Kehar Singh Madhukar ""लेखक परिचे""लेखक- केहरि सिंह 'मधुकर'प्रस्तुति- बाबू भट्टी"
SHkWeX4vJsw,डोगरी गीत पर कार्टून नच्चा दे😎😎
YugpYRn0eLk,Hosted an event at India International Trade Fair
AlKLtlCSmOk,भोले शंकर बड़े हितकारी || Bhole Shankar Bade Hitkari || Pujya Sadgurudev Ji
sM_xFAh-qpQ,अंजली दे ब्याह् उप्पर रीटा आसेआं गाया गेदा डोगरी गीत निकडे़ फघडू़ उच्ची उड़ान 👍
B8Lq3dsyDk4,"Let's listen Ms.Tanu those experiences,which she gained during one month online workshop raade"
TqSV4aHAaCg,singer ashok hans new song kudiye shimle diye 9149938188
ztbWnd7AamY,07-05-2022
YttZ2gfK0YA,Bhajan-सत्संग की गंगा || Shradhey Shri Piyush Ji || Satsang ki Ganga
40Bqeb6B6J8,Dogri Dance(3)
MijLxHpmKFs,"1 9 30 में ब्रिटिश मीडिया ने अमरनाथ यात्रा का वीडियो रिकॉर्ड किया, एक दुर्लभ वीडियो।"
1joT6nDrV6c,Dogri Manta Din 2021
BRuXacFCsTU,|| 11 VLOG || 1 NAVRATRI || JAI MATA DI 🙏||
TvQpldcf4h0,होर चूसो गन्ने || Dogri Gapp Niggar Gadaaka by harsh tunda mittar
3fghulL0USY,ढोंगी बाबा part 2 || Dhongi Baba Part 2
raHi7F_aqdI,"Hindostani Gazals: Gulzar Hussain Jadvi, Madhvi Shanker"
ySb4djVltY0,"Dogri Kavita ""शेरे दा राजा जनरल ज़ोरावर सिंह।। By:- Rakesh Verma"
e8ZBayUthEw,Jissi inna chaaya || a heart touching dogri poem || harsh tunda mittar #dogripoem #jammu
ccjofLjRWt0,Dogri News @ 19/08/17
C_kFO_EacXA,मेरा यार हस्सा दा  💔 l dogri shayari l broken heart 💔l sad whatsapp status l #shorts l shortvideo
KostWBcKoGA,आऊं आ जोरावर।  General Zorawar Singh
1Ptv8Fymd9k,singer Ashok Kumar Hans new dogri song (kasmi duptey baliye) contact for program 9149938188
kV6zejSOocA,NEW DOGRI SONG 2020 II BHULI GAI CHOTU DA PYAAR II Singer Daljieet Singh
DbLa6Tk1jBk,"AIR Jammu""Gojri Bulletin""@21 April 2020."
sP9hNbsSAbc,Singer Ashok Kumar Hans New Dogri Song Palazoo Waliya Coming Soon
UNIGQjwaAOc,Bhjan-Nimi Nimi Tareya De Lo || निमी निमि तारेयाँ दि लो || Sant Shri Subhash Shastri Ji || Jammu
cwdtw9GXm9w,कृष्ण भजन || Krishan Bajan || Pujya Sadgurudev Ji
pRF-GB-1pYs,Jai bholenath
EdZ-M_aLWmQ,डोगरी सुहाग तीया दा प्यार मारदा।
fgy16lujNQM,BSMB-02-0277-ASHMITA
HGFfl0eZelc,Reeta khadyal singing hindi bhajan
_rJK1XehkYc,Episode-7/ राम कथा पर आधारित काव्य 'बनवास' / कवि: बिशन दर्दी
nVhqkd_SBLc,कायर्क्रम का विषय:-“ Stephen Hawking- A Scientist Par Excellence ”
nul76W3e3dE,Mehnat hi safalta ki kunji hai || Time to moj ||
EKjs9-AOHHk,"डोगरी क्हानी 'बुड्ढा गरड़': Surjit Hosh  Badsali , प्रोग्राम प्रस्तुति: Keerti Thakur"
zF0O0DrRQUU,Shiv Mahapuran katha || Pujya Sant Subhash Shastri Ji || Jammu || Part-11
UicbqQzTXIg,BSMB-02-0079-PRINCE VEER SINGH
Qzui6cOwrOE,Dogri Reel(by Student)
8YAsBXNpoxQ,"VOICE OF DUGGAR| Episode 08| Voting Lines are open till 12/05/2022, 8:00 PM"
gCEiPNecmhE,Singer Ashok Kumar Hans9149938188 subscribe and like share
FAMbuXXq6pk,Dogri Soaang by Student(01)
SFL_RsAHV7g,शादियों की पहली रस्में | Marriage vlogs | Jammu marriage vlog | Punjabi Folk Music | Ghodi | dance
hgGMX1hX2oo,BSMB-02-0305-JANVI DEVI
ylBs37rVn0g,|| सूचना ||
XmB-NzIb-UA,"डोगरी खबराँ @ 5:00PM, दिनांक:-14/11/2017. #DDJammuTV."
hYYlNC5loBY,Prem Chand|Ek Gumnaam Shilpkaar in KHAS MALAATI|Ep 28
Dl7tdnvgjvI,Bakra Chor || Time to moj || Dogri comedy ||
vopRqGlqk7I,स्वच्छ भारत अभियान पर सेमिनार- एक रिपोर्ट/ Seminar on Swachh Bharat Abhiyan- A Report
Tsrm6kB8BIM,Dogri News @ 16/08/17
P14As5HbGsU,Bhajan-Tu Daati Asi Mangte Tere || तू दाति असीं माँगते तेरे || Sant Shri Subhash Shastri Ji Maharaj
9d4JRWq-Cvs,"डोगरी खबराँ @7:00 PM, दिनांक:- 15th March, 2018, #DDJammuTV."
VetCO4MF4u4,"AIR Jammu""Gojri Bulletin""@05-04-2020."
osx7r8r5RyM,Dogri Song - Jadoo Kanne wich payian mai Balian
zWRnVVkdSG0,BSMB-02-0300-TEJSAVI SHARMA
VWN7ShJ40k0,Shiv Mahapuran katha || Pujya Sant Subhash Shastri Ji || Jammu || Part-24
dNQkIIwL-GI,BSMB-02-0095-SAKSHAM BHARDWAJ
dU4dSsM1YX8,Young iconsof jammu part 1....rajan sharma
grTMnruvdlQ,आज दा न्योडा । #TodaysMeal
h9eyRIaOHiU,With Rj Rounak presenting caricature
fg9knpuMsJs,गायक:वंशिका बनाथिया प्रोग्राम प्रस्तुति: मोहिंद्र पंचैर्वी Dogri Song Singer : Vanshika Banathiya:
5QYoZ96CMjY,"""लेख"" मनसवी शर्मा प्रस्तुति:नीरज शर्मा #Hindi Article#Mansvi Sharma"
-dFWYf7zFNw,Fraud company part-2/ dogri comedy video  /jammu funny videos #lifestyledogri  #dogricomedy #funny
290VVWi1Kl8,Dhokha De Diya || धोखा दे दिया
1NFAqdcZqyw,विश्व पर्यावरण दे मौके पर दस्सेआ लीची दे बूह्टे दा महत्व
5d1cofehmPo,Gulam Mohd. and Party (Mata Di Bhent)
6y4dM_wzoHk,JAMMU DE POOND  AASHIQ | DOGRI COMEDY VIDEO
8ASE7Z2TYa0,DOGRI BEATS I DOGRI POP MUSIC I DOGRI MUSIC I SUMIT KHAJURIA I DOORDARSHAN JAMMU
6z1Sp54YkU8,Dogri Song//Desh Dogra(by Tania & Bharti)
8S9lk9QD8Ss,Kala kote harmonium pheli try new dogri song Romalo Ram dogri artist
CT_9d_5Cyck,Let's hear bhajan on the event of vasant panchmi(by student)
B_XGIyxk998,डोगरी गीत - परानदा ना लडिओ / Dogri Song - Paranda na ladio...
F4dQfLy5K1g,Singer Ashok Kumar Hans👍👈🙏🙏🙏🙏
ESol6J88lNE,Hindi song Reeta khadyal
JGYX6in0vZg,Antim Yatra : Sidhu Moose wala Antim Yatra | Sidhu Moosewala Death News Live | Last Journey of Sidhu
MrYk9GdX6EE,Shiv Barat || ओ पतिदेव तेरा || O Patidev Tera || Pujya Gurudev Ji
MwAhDtQGBiQ,|| VLOG 24 || BAHU PLAZA WITH FRIENDS || जम्मू दी ती ❣️|| Jammu Dogri Vlog ||
Q9qFd50auJc,bhairav dev mandir
RYrXN70Rx2U,sulinder Kumar dogri artist new  plz support channel subscribe new dogri song Romalo
RrPJGg5U7Es,BHAGTA  CHAL CHALIYE || CHAMAN LEHRI || LATEST CHANDI MATA BHAJAN 2021 || CHAMAN LEHRI PRODUCTIONS
SSA-mjTASkk,💃 Dogri Dance 💃
SkqmjSQQbw4,पंजाबी गीत :- तेनु लिख लिख पावाँ  चिठियां .... सजना आ जा वे ...
aFsGZ7mDQxY,BSMB-02-0242-KHUSHI JANDIAL
bV9-VZ3Zu4Y,Shradhey Shri Piyush Ji Maharaj || Jammu
cWZa9D99aFI,Dogri Marriage Songs
dAHJ5PazGt0,pahadi dogri himachali culture | dogri song | suhaag | dogra culture | culture of jammu | lokgeet
crdHQI8XssI,Chaman lehri live at reasi kalika mandir.bapu e lad tere oo lai.
e1QHEmSdyzY,Episode-15/ बेद्दन धरती दी' / महाकवि प्रकाश प्रेमी कृत महाकाव्य /वाचन: राम सरूप सिमठियाल
3M2_ry7RQMM,VOD Semi Final 10 | Mahil Chaudhary| Reasi
2mOwV-J8UHo,"Let's listen by our student what is Makar Sakranti,why and how do we celebrate"
3n5eOO0DNLQ,लौका भ्रा Shota Bhai
PxVT_-etx9c,Dogri Song  | sung by Mr. Nirbhay Singh Slathia | written by Shri. Mohan Singh Slathia
BNz_xRWZgGQ,Bhjan- माँ से मिलन का शुभ दिन  || Maa Se Milan Ka Shubh Din || Sant Shri Subhash Shastri || Jammu
B3vZEG7S5rM,Jaise ko Taisa 😂  || Time to moj ||
TnOAh9xwSTY,12 October 2022(1)
XTueR7knAUw,"डोगरी खबराँ @5:00PM, दिनांक:-17/01/2018, #DDJammuTV."
Xin3pxB2tPs,BSMB-02-0165-RAMAN DOGRA
YxX-0D5KOM8,7 Different Hairstyle For 1Week//For Medium to Long Hair(by Jyoti)
Z0oOnRET-p0,सबसे सुंदर कौन ??// Who Is Most Beautiful??
_Io_EfvVIQk,BSMB-02-0164-MARYA SHARMA
bPCGhU7eXuI,DOGRI DRAMA PART 5
bRiVy0xLEm4,Dogri Song By:Surjit Singh Sumberia सुरजीत सिंह सुमबरिया प्रोग्राम प्रस्तुति: मोहिंद्र पंचैरवी
c1PGDtPT9rQ,BSMB-02-0371-REYANSH SHARMA
ewGjsD5N5Ew,Lambi umar ka vrat 😂 || Time to moj
cJ5iGrB5pNE,Dogri kavita // मेरे पीर फकीर
hL9DXuUAPHE,Shrimadh Bhagwat Katha || Shradhey Shri Piyush Ji Maharaj || Jammu || Part-37
gZVShU-bXMk,BSMB-02-0111-AARZU
k2Mrl_i_pMY,सच्चा भक्त
oBbIm8gKgZE,असैं घगोट नेईं जाना/गौतम गणेष/Devendra Music
pITDCFn-jP8,Hungry man comedy 😂 | Time to moj |
sEPDeWfXqmU,"Shrimadh Devi Baghwat Katha,Part-5"
slPJ6E412Z4,Episode-03/ बेद्दन धरती दी' / महाकवि प्रकाश प्रेमी कृत महाकाव्य /वाचन: राम सरूप सिमठियाल
uiHMlnEo5zU,JAMMU DI HOLI | DOGRI COMEDY VIDEO | BY DOGRI DUBBED
vDqfyOtQNIk,LUDO Ne Barbaad Kiya ||
xMeeq43By7I,Dogri Poem(By Student)
zWA54CtuwvU,"Let's Enjoy Ghodiyaan,Duggar Folk Song sung during a boy's Marriage( by Student)"
yAdETX0HJtY,चौथी किश्त (दूआ सर्ग)  महाकवि प्रकाश प्रेमी कृत महाकाव्य 'बेद्दन धरती दी'  पठन: राम सरूप सम्थेआल
Av36il0w6j0,singer ashok kumar hans and chamen lehri live program mumbai jai dugger jai maa dogri
6cPaXiay7Dk,Singer Ashokk umar Hans🙏🙏🙏👍👈🙏
4DtMpdBaTbU,VOICE OF DUGGAR|Audition Day 7|Voting Lines open till 26 Feb. 10 PM|Vote Now
Bmn-p6aB6II,BSMB-02-0327-SHRUTI MAHAJAN
gU4pZWKuD4w,Jammu Di Kudiya ( Girls )😜 | Dogri Comedy Video |
Bb4ukpY0Bno,MONKEYPOX  |
HLtY3kkRaVA,Dogri Folk Song on Rade Festival
LKmrxYwKmSU,डोगरी शायरी 9💔#shorts #viral sad whatsapp breakup status😭#brokenheart💔#new sad dogri shayari 2022😭
QXew1cYS1kg,ऐ समा बी बीती जाना || Dogri Motivational Story || harsh tunda mittar
R6t_9FXAY5A,The story of lassan /motivational and funny story #lifestyledogri #comedyvideo #jammu #dogri #trend
UG1wBtq-ffI,Marriage vlogs | Jammu marriage vlog | punjabi marriage| Punjabi Folk Music |  Wedding Songs | Ghodi
Y_Ok-LANBbg,"Dogri kavita "" Athma Neana"
_HV1XtpNJvI,"5 मिनट की डोगरी खबराँ @05:00 PM, दिनांक:- 06 अक्टूबर 2018"
_VLz4aEuc70,BSMB-02-0038-KRITIK PARNAIL
ZgI9qxKrbcI,"डोगरी खबराँ @ 3:30 PM, दिनांक:-21/10/2017. #DDJammuTV"
cpW87ebVEyA,Dogri News @ 04/08/17
ad-K1jjjUS4,Badli
dagwRDsq3TY,|| 15 VLOG || मले दा ब्याह ||
dnnRdTMjU3M,sad breakup shayari 2021 💔 gham bhare whatsapp status 😭 broken heart quotes 💔#shorts
dr7Xwm8CDb0,Married couple comedy 😂 time to moj
dzlQxH2_N_0,बादशाहों सा मैं उस मिट्टी के घर में खुश तो था
fpdrS1YJ_o4,शिव खोड़ी I SHIV KHORI I TEMPLES OF SHIVA I MAHA SHIVRATRI I DOORDARSHAN JAMMU
mjAosNRbwtM,Mouj Masti title song
oOYMo99NFII,5 crore ki lottery || Time to moj ||
tXTYaTd8q6w,Chori Padi Mehngi 😂 || Time to moj ||
vyRdJ12q1lU,दो शेर || डोगरी हास्य कहानी || harsh tunda mittar
xhn7GluVYG4,Ashok Hans and chaman lehri  New Mumbai show 15 jan practice Song is coming soon my YouTube channel
yIXV0p6kyw0,BSMB-02-0342-PARDEEP KUMAR
ygtCkml8OP0,BSMB-02-0262-NEELAKSH GUPTA
zK7ejSigW44,"डोगरी खबराँ @5:00PM, दिनांक:-13/01/2018, #DDJammuTV."
6X4IPXcFtvM,"""सागर की कहानी"""
7F0i2c0s1Sc,Krimchi Temple - क्रिमची  मंदिर
7RWo8YgPVew,BHOLA MIL JAYEGA#SINGER ASHOK HANS&PARVEEN SHARMA#2021 special ROMESH CHANDER GOSWAMI # BHOLENATH
7dSH19ltszc,डोगरी मानता दिवस 💐💐💐
7e2RQRobNB8,Happy raksha bandan to all of you dogri song written by ashok kumar hans and munish kumar ....
BabvLOIc1GI,किश्त-3 राम कथा पर अधारत काव्य: बनवास कवि: बिशन दर्दी
GeDgtHuDu24,"Let's listen Ms.Shivanshi those experiences ,which she gained during one month online workshop raade"
ImzjBupd-c0,Shree Ram Katha By-Shradhey Piyush G
KmQROFo1skU,Devi Jagrant Katha Part-9
Zz8CQRurS6M,"VOICE OF DUGGAR| Episode 07| Voting Lines are open till 06/05/2022, 8:00 PM"
NVUgzfQFywI,Dogri Song/Fauzi Pardesi naukra (by Student)
VkyqxYeUCE8,VOD Grand Finale Ep. 04 | Naseem Akhtar
bKsb2B9F6OQ,Romalo Ram Dogri Artist/What he says about RAMTA JOGI/Devendra Music
bEoi-Ts19CQ,"AIR Jammu""Gojri Bulletin""@ 13 May 2020."
blkuegnyJmk,Dogri jammu song
c2mATusnN3s,CDDJ PART-2 (INVESTIGATION).#jammu #dogri #viral #youtube
ddKFVLTWb3k,Galat Salah 😂 || Time to moj ||
gujsgTO4hk0,बीवी को मायके भेजने का तरीका 😜Biwi ko mayke bhejne ka tarika||
h4dCed1eC3M,BSMB-02-0170-BHUMI
kOn7eOaDCwY,live program jagran ashok hans  parvren sharma
lJuNqxrsGk4,Ashok Kumar Hans live program
lpinRNzwg0g,Shrimadh Devi Baghwat Katha Part-51
7fBnCU1fwc4,In Masto Ki Basti Main || इन मस्तो की बस्ती में आता है कोई कोई || Pujya Sadgurudev Ji
yQWLLx9YA8M,"सच्चे ना सही झूठे ही सही,आख़िर तो तेरे दीवाने है || Sacche Na Sahi || H.H Piyush Ji"
rZYK01zSHYE,B.A Semester 2nd Dogri Communication skill(1)
AO05v0MfAXc,Let's go with student Jyoti to Baba Pargo Sidh mandir laswara
AjhpJdUy3cc,Guess the bottle || || Time to moj ||
BNh21mHdZ9w,BSMB-0061- Saksham Sharma
BYg3H6hSidc,Dogri News @ 30/08/17
C_ilG_8dll8,|| जम्मू दी ती  || 8 VLOG  || TUESDAY SPECIAL ||
DIPRu3dcFA4,"""संस्मरण"" अनसुईया ठाकुर प्रस्तुति:अरविंद ब्रह्मणु Sansmarn By: Ansuyia Thakur"
Csri7T2cMdo,छंदमुक्त ते डोगरी कविता : दर्शन दर्शी
E89kzM5-OnI,Dogri Bhajan By Bunty Shah
EZOd5YduRRU,|| जूस की लस्सी बनाई ||
Ei5ROFk6WTg,Happy Shivratri || Bhang Chad Gyi 😂 ||
ErYfVbaGqoA,Dogri Soaang by student(24)
H7lgUl0_GDM,raje di Mandi Live Sketch
HlltKW72tco,BSMB-02-0228-SAMAKSH SHARMA
Hvt2IJglAdc,Niranjan Mala || निरंजन माला घट में फिरे || Pujya Shri Sadgurudev Ji
IUXO38nMu4U,Shrimadh Bhagwat Katha || Shradhey Shri Piyush Ji Maharaj || Jammu || Part-29
M0LW5N2qI2I,"जम्मू में आज पारा 43° तक ी की एक ही आवाज़""हाय गर्मी"" 🔥🥵"
NJBv5W-EA3g,shyam dekhi jo surat teri
NVXQmsAvjYE,BSMB-02-0003-ADWITYA SINGH MERHAL
N_Q0l30PTmA,Dogri Song//Dikhdaa rvaa(by Student)
OZdotnpQ9jE,Funny Ghost Scary Prank 😂|| Extra Hand🔥
NlfnhGZiNZI,Interview Reeta khadyal
O4bHTHpT614,singer Ashok Kumar Hans live program at udhampur
O5meRQDB2kA,"VOD Pre Finale | Contestant No. 4 | HARI RAJPUT | Voting Lines are open till 13/10/2022, 7:00 PM"
ONBGBjBrYEE,Shrimadh Devi Baghwat Katha Part-38
P3-N-gMxo9g,BSMB-02-0110-AANGANA KOHLI
PM40vfU1QSU,Shiv Ki Bhratiya || शिव की बारातीया || Pujya Sadgurudev Ji
Q2FNaELc0YI,Chan Mahiya song of Mouj Masti film
PMVXNm7HhL4,Day-5 {Part-2} || Shrimadh Bhagwat Katha || Shradhey Shri Piyush Ji Maharaj
QgQbria86ko,On the set of VOICE OF DUGGAR
RGfDDI5Ajfo,Popular & Old Fish Point of Udhampur|Gole Market Udhampur|J&K
RdOBYkrQSLU,Satguru bartan store at jhiri road mishriwala Diwali offers discount upto 40%.. ph.7051038420
aGRYy5-rjyw,DOGRI Maanta Din 2022
wqxl8GZsxk4,BSMB-02-0214-ABHINANDAN RAINA
Ca9HiI9xUgc,Superhit Dogri Gazal by Young Melodious Voices of Duggar Sumit and Sham
S1Hxd8kd-rI,Episode 5 | Voice of Duggar| Voting lines are open till 25/04/2022
HvAYa_2R8ik,BSMB-02-0330-SHRIYA VERMA
UHqJfVaKccU,"""लेख"" लेखक  :वेद मधोत्रा प्रस्तुति:नीरज शर्मा ""Lekh"" Writer:Ved Madhotra Presentation:Neeraj Sharma"
HyWuduUz_bc,"Dogri Best kavita 'ब्बै नी मारी गटारी,पुत्तर बने दा शकारी '"
IB6-Ve0-fEc,जोश हुंदी थ्यूरी-उत्तम शर्मा Josh hundi theory-Uttam Sharma
Z2lgZBfR88I,|| VLOG 27 || DIDI KE GHAR || JAMMU DI TI || Jammu Dogri Vlog ||
vPSe6fVudEM,|| 18 VLOG || JIJU GHAR ||
Iaz8UAEDmtA,"डोगरी खबराँ @ 5:00PM, दिनांक:-03/01/2018. #DDJammuTV."
y4rZ-hLBcC8,"5 मिनट की डोगरी खबराँ @05:00 PM, दिनांक:- 20 सितंबर 2018"
MuqVPo3RZX8,डोगरी खबराँ @ 5:00 PM # DDJammuTV.
zM60pFBZMWc,Singer Ashok Kumar Hans New Dogri Song Palazoo Waliya || Arti Aru
NSAX82mCxwk,Shri Shiv Mahapuran katha || Pujya Sant Shri Subhash Shastri Ji || Jammu || Part -3
MatmuRUdPmQ,BSMB-02-0324-ANJALI THAKUR
Ny5lZGi1t4s,श्री नंद किशोर जी  डोगरी गीता ज्ञान एपिसोड न 13  Sh Nand Kishore ji Dogri Geeta Gayaan Episode no 13
mIxTHn4JXjc,Gunga behra aadmi || funny video 😜
8Hja_yvK9_8,Prabhu De Dhyan || प्रभु दे ध्यान विच || Pujya Shri Sadgurudev Ji
E8jXYIZ0U10,Brief Introduction of prominent figure of Dogri Language Dr.veena gupta Ji (by student)
wB7Ew3xgJC0,भोले तेरी आ मैं तेरी होके रहना दुनिया तो की लेना | Dogri bhajan | Navratri bhajan | Bhajan
7769u9_G6PM,Dogri vyaah te mkhool on Dogri Manta Din(5)
Y4ulgJ9SooY,"AIR Jammu ""Gojri Bulletin""@19-जून- 2020"
jyzQu3XkZ54,Raat Katti Tere Ho Gharatein/ganv se Live/ Devendra Thakur/Devendra Music
WH2qBNNWReg,तुंदा बादा हा या साडा हा कसूर   सिंगर : सुरेश चौहान  कलाकार : अनारा गुप्ता शेखर (बंटी कार्टूनिस्ट)
KnaRxISTZXE,Sakal Vighan Kar Door humare || सकल विघन कर दूर हमारे || Pujya Sadgurudev Ji
cRFQW0PsY70,Jammu Wich Garmi Da Kahar || Dogri Comedy Video
sbHSaRNQn2c,Bhajan Shri Piyush G Maharaj
P47pW63HULw,Important information about Covid -19 & Covid Vaccine Drive
-djtnBLIydE,डोगरी गीत/ Dogri Song --  चंचलो कुंजू / Chanchalo Kunjua
HEdOtPZstJo,BSMB-02-0032-ADIRA MALHOTRA
-r6AAIWQ6Zo,BSMB-02-0368-SHIVANGI DEVI
HGoxF345fPE,Dogri Dance
eD4Ds7_GG3E,शौर्य ठाकुर अपनी मां द्वारा लिखा हुआ गीत संगीतबद्ध करके गाते हुए
KvAGndgcttM,Dogri Geetru by political parties of India
uX-KTOns0HA,new dogri song (panga payea) singer Ashok Kumar Hans comming very soon
qcQVkZAYspA,Jan Gan Man// National Anthem in 50 seconds
Pc2FKywvDxo,Dogri Song (by Student)
0qMgRcqdwjM,Sawan Ka Mahina || Time to moj ||
QMCEF09iivU,Joru ka ghulam 😂 || time to moj ||
muN7oXoAD5U,UDHAR LENE WALON KA HAAL 😂 || Time to moj ||
2zIQRhI85aI,Neta Ji Aa gya Swad 😂 || Time to moj ||
kIJ1M28kpCM,Mela lagya marada darwar bhajan (singer Ashok Kumar Hans)
3XGmDOlhUrc,Pubg Khelna Band || Pubg Ne Marwaya ||
3IgzQH9XahE,ज़िन्दगी परोनी दिन चार //Bajan//Gurudev//Akhand Param Dham
oJ1WGHfi5gM,Quick sketch tribute to Arun Jaitley ji
dymeFacEIIo,"डोगरी खबराँ @ 5:00PM, दिनांक:-10/11/2017. #DDJammuTV."
sizDBBuKi-I,"डोगरी खबराँ @5:00PM, दिनांक:-31/10/2017. #DDJammuTV."
3aQo-Z2uVyg,"डोगरी खबराँ @5:00 PM, दिनांक:-05/02/2018. #DDJammuTV"
IKyYxGmgMFY,"AIR Jammu""Gojri Bulletin""@04 April 2020"
Qn2mNWoA3Vs,Shradhey Shri Piyush Ji Maharaj || Shrimadh Bhagwat Katha ||Jammu || Part-43
QuI7DlDQxkY,VOD Semi Final 10
5TXNumHn_8o,|| Swaad Funny video || 😂😂😂
fmUnENLyrfY,Dogri song by Sohan lal Dogri artist Tittle Phone tera bussy dasda like share subscribe
